PowerCapacity;Unit;Name;Zone;Technology;Fuel;Efficiency;MinUpTime;MinDownTime;RampUpRate;RampDownRate;StartUpCost;NoLoadCost;RampingCost;PartLoadMin;MinEfficiency;StartUpTime;CO2Intensity;STOCapacity;STOSelfDischarge;STOMaxChargingPower;STOChargingEfficiency
91.11;SIS;Corani;SIS-010;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;153.73;0;0;0.8
65.25;COR;Santa Isabel;COR-010;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;193002.74;0;0;0.8
54.51;SJS;San Jose 1;SJS-230;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;91.69;0;0;0.8
68.38;SJE;San Jose 2;SJE-230;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;28.9;0;0;0.8
11.04;ZON;Zongo;ZON-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;3121;0;0;0.8
9.72;TIQ;Tiquimani;TIG-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;7716.32;0;0;0.8
6.81;BOT;Botijlaca;BOT-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;13.16;0;0;0.8
22.97;CUT;Cuticucho;CUT-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;40.32;0;0;0.8
6.9;SRO01;Santa Rosa BC;SRO-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;1.02;0;0;0.8
10.69;SRO02;Santa Rosa AC;SRO-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;792.31;0;0;0.8
10.5;SAI;Sainani;SAI-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;2.85;0;0;0.8
25.39;CHU;Chururaqui;CHU-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;13.24;0;0;0.8
25.85;HAR;Harca;HAR-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;4.76;0;0;0.8
28.02;CAH;Cahua;CAH-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;8.27;0;0;0.8
30.15;HUA;Huaji;HUA-006;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;15.13;0;0;0.8
2.55;MIG;Miguilla;MIG-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;2732.94;0;0;0.8
6.23;ANG;Angostura;MIG-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;13566.64;0;0;0.8
6.2;CHO;Choquetanga;MIG-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;103.74;0;0;0.8
6.13;CRB;Carabuco;MIG-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;1382.71;0;0;0.8
38.4;CHJ;Chojlla;CHJ-011;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;8251.22;0;0;0.8
50.79;YAN;Yanacachi;YAN-011;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;56.03;0;0;0.8
7.54;KAN;Kanata;KAN-115;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;309.72;0;0;0.8
11.49;KIL;Kilpani;YUR-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;277.04;0;0;0.8
5.15;LAN;Landara;YUR-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;1.97;0;0;0.8
2.4;PUH;Punutuma;YUR-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;17.66;0;0;0.8
1.89;QUE;Quehata;VIN-069;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;12.4;0;0;0.8
7.46;SJA;San Jacinto;TAJ-115;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;5443.6;0;0;0.8
118.68;MIS;Misicuni;MIS-115;HDAM;WAT;0.8;0;0;0.06666667;0.06666667;0;0;0;0;1;0;0;330427.89;0;0;0.8
17.86;GCH01;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
16.9;GCH02;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
19.13;GCH04;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
19.86;GCH06;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
97.85;GCH09COM;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
96.83;GCH10COM;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
59.67;GCH11;Guaracachi;GCH-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
20.3;SCZ01;Santa Cruz;PIN-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
20.72;SCZ02;Santa Cruz;PIN-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
34.75;UNA01;Unagro;MIN-115;GTUR;BIO;0.31;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0;;;;
4.94;SBU01;San Buenaventura;SBU-115;GTUR;BIO;0.31;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0;;;;
11.9;AGU01;AGUAI;MIN-115;GTUR;BIO;0.31;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0;;;;
2.65;ARJ01;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
2.2;ARJ02;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
2.57;ARJ03;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
18.02;ARJ08;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.46;ARJ09;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.46;ARJ11;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.57;ARJ12;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.52;ARJ13;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.48;ARJ14;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.57;ARJ15;Aranajuez;ARJ-069;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
18.33;VHE01;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
18.62;VHE02;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
18.14;VHE03;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
18.44;VHE04;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
10.47;VHE05;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
10.47;VHE06;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
10.47;VHE07;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
10.47;VHE08;Valle Hermoso;VHE-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
52.09;CAR01;Carrasco;CAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
53.78;CAR02;Carrasco;CAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
23.61;CAR03;Carrasco;CAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
17.29;ALT01;El Alto;KEN-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
31.96;ALT02;El Alto;KEN-115;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
43.12;BUL01;Bulo Bulo;CAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
43.12;BUL02;Bulo Bulo;CAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
47.16;BUL03;Bulo Bulo;CAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
28.58;ERI11;Entre Rios;ERI-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
27.9;ERI12;Entre Rios;ERI-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
28.98;ERI21;Entre Rios;ERI-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
28.3;ERI22;Entre Rios;ERI-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
132.2;CCERI30;Entre Rios;ERD-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
132.33;CCERI40;Entre Rios;ERD-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
132.24;CCERI50;Entre Rios;ERD-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
1.24;MOA02;Moxos;TRI-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
1.07;MOA05;Moxos;TRI-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
1.09;MOA06;Moxos;TRI-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
1.07;MOA07;Moxos;TRI-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
1.07;MOA08;Moxos;TRI-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
1.17;RRE01;Rurrenabaque;SBU-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.59;RRE02;Rurrenabaque;SBU-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
1.17;SBO01;San Borja;SBO-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.59;SBO02;San Borja;SBO-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.35;YUC01;Yucumo;YUC-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.99;SAY01;Santa Ana Yacuma;MOX-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.61;SAY02;Santa Ana Yacuma;MOX-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.35;SIM01;San Ignacio de Moxos;MOX-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
0.38;SIM02;San Ignacio de Moxos;MOX-115;GTUR;OIL;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.755;;;;
41.48;SUR11;Termo del Sur;YAG-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
40.99;SUR12;Termo del Sur;YAG-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
41.8;SUR21;Termo del Sur;YAG-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
41.7;SUR22;Termo del Sur;YAG-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
122.98;CCSUR30;Termo del Sur;YAG-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
125.32;CCSUR40;Termo del Sur;YAG-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
43.02;WAR21;Warnes;WAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
43.23;WAR22;Warnes;WAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
42.69;WAR51;Warnes;WAR-230;GTUR;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
123.6;CCWAR10;Warnes;WAR-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
130.35;CCWAR30;Warnes;WAR-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
130.03;CCWAR40;Warnes;WAR-230;GTUR CC;GAS;0.35;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0.574;;;;
20.64;GBE01;Guabira;GBE-013;GTUR;BIO;0.31;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0;;;;
5;IAG01;IAGSA;GBE-013;GTUR;BIO;0.31;0;0;0.06666667;0.06666667;25;0;0.8;0.3;0.33;0;0;;;;
2.95;QOL;Qollpana 1;QOL-115;WTON;WIN;1;0;0;0.02;0.02;0;0;0;0;1;0;0;;;;
23.59;QOL2;Qollpana 2;QOL-115;WTON;WIN;1;0;0;0.02;0.02;0;0;0;0;1;0;0;;;;
49.31;ORU;Oruro 1;ORU-115;PHOT;SUN;1;0;0;0.02;0.02;0;0;0;0;1;0;0;;;;
59.7;UYU;Uyuni;SUY-230;PHOT;SUN;1;0;0;0.02;0.02;0;0;0;0;1;0;0;;;;
